case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_b84a82e8,cust_b77337e3,562259,card,NETWORK_ERROR,81,,0.9723058244697004,medium,0.626583866060389,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8ee4d79c,cust_1b48a357,145624,upi,INSUFFICIENT_FUNDS,35,,0.7139460189168693,high,0.38997866925794,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_10897136,cust_40e6a8ea,28370,upi,BANK_TIMEOUT,13,,0.657182374735602,medium,0.7414843425781045,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7fa57661,cust_7f158e4d,216692,upi,BANK_TIMEOUT,55,,0.8425878558089195,low,0.14992540008441946,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9eb823b0,cust_61624075,30044,upi,BANK_TIMEOUT,28,,0.7376425810501119,high,0.4351697498149775,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8b72f1de,cust_71e656a0,49269,upi,NETWORK_ERROR,94,,0.8220747946538041,low,0.2434906810835288,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_54037ed6,cust_ff9ab0d8,492155,card,BANK_DECLINE,8,,0.7473495315528343,low,0.397743207499365,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_c12aca33,cust_ffab7ecb,7302,upi,INSUFFICIENT_FUNDS,16,,0.7732104059658487,low,0.5087422085375368,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_cd042745,cust_ff814f4a,251726,upi,BANK_TIMEOUT,16,,0.6198790275048537,low,0.13189327519618949,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0a6ea2f0,cust_4f512ab5,77628,upi,BANK_TIMEOUT,18,,0.5966789310224373,medium,0.4286823805817393,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cdde76e4,cust_da88346e,68410,card,NETWORK_ERROR,87,,0.4248206286551579,low,0.3271124068536618,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_469032f3,cust_8fb5a521,170598,card,BANK_DECLINE,7,,0.7997281684411573,low,0.42363573674412836,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7ae6b8a4,cust_1fc4a9f8,69138,upi,INSUFFICIENT_FUNDS,23,,0.8518188178574346,low,0.46024556615254936,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_eb098152,cust_eb0f7acb,43923,upi,INSUFFICIENT_FUNDS,97,,0.6024780712615077,low,0.7679378614557568,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_49d74583,cust_c75a90f5,342430,card,BANK_DECLINE,41,,0.8217343634138616,low,0.22825887884931606,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7433c40b,cust_cf1256e2,25444,upi,INSUFFICIENT_FUNDS,2,,0.5884428155198036,low,0.34581953430525625,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_41e3f4ce,cust_ec8c04cf,257651,upi,BANK_TIMEOUT,65,,0.7592259508917911,low,0.5394713603092105,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8b556bb2,cust_712f98dc,15910,upi,BANK_TIMEOUT,5,,0.4868958084463713,low,0.5632904286948928,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_298bbf3f,cust_4db55253,33936,card,NETWORK_ERROR,24,,0.8119628050811618,low,0.7165073153794591,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_ef63c78d,cust_89786167,35682,card,BANK_DECLINE,15,,0.9450723574049319,low,0.3976609075162644,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_71358f40,cust_f57e9812,689620,card,INSUFFICIENT_FUNDS,51,,1.0,low,0.5029806353130643,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8aa479a6,cust_d83e6dbb,9703,upi,NETWORK_ERROR,50,,0.5201030849506744,low,0.5309774991970531,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_bb272f94,cust_cd592703,379520,netbanking,BANK_DECLINE,17,,0.7487873358206951,medium,0.3292185634903737,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bda922c3,cust_87716784,99467,upi,BANK_TIMEOUT,44,,0.9826020120679397,medium,0.3892727132343805,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cd504ad8,cust_984dd4d5,239492,card,NETWORK_ERROR,32,,0.45484277535568607,low,0.5285886252961642,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_22a59dfc,cust_f8e999c9,174782,card,BANK_DECLINE,24,,0.5509849351883769,low,0.3693192653855704,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_280c4cdb,cust_cba70ed7,941041,card,BANK_DECLINE,25,,0.714793383116876,low,0.06638373008504189,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_546dcd4c,cust_37b6f044,21108,upi,INSUFFICIENT_FUNDS,23,,0.7190715237547438,low,0.7577960197988672,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d7ec35cd,cust_108a739f,137617,card,BANK_DECLINE,60,,0.8036501054554721,low,0.8789949292307134,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_0b74fae1,cust_34716e03,188159,card,BANK_DECLINE,17,,0.8974051883026911,low,0.21887337651469485,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a34ca890,cust_cf069fb0,38059,card,BANK_DECLINE,38,,0.723012106392042,low,0.6792747513744016,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_8235404a,cust_1237ca34,177643,card,INSUFFICIENT_FUNDS,28,,0.6296977767297318,low,0.24879946492743255,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5bdbfa33,cust_3ad6c4db,91979,upi,BANK_TIMEOUT,6,,0.8156224761659243,low,0.39693209313570355,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_1c4dc665,cust_8d44c3db,482016,card,BANK_DECLINE,1,,0.7743498143535579,low,0.02152695566090171,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_da55b0d7,cust_b33d76a5,50956,upi,BANK_TIMEOUT,3,,0.5549092193048488,low,0.6720239056058396,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_19505bd0,cust_84cc98f7,27276,upi,INSUFFICIENT_FUNDS,1,,0.7247856317800281,low,0.47642683222435717,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e5ab68eb,cust_62815f2b,19444,card,BANK_DECLINE,35,,1.0,high,0.10821675057822444,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_8804e55c,cust_5bb96676,53618,card,BANK_DECLINE,9,,0.5190191374289412,medium,0.33555094068279645,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_12602980,cust_a04cfcc6,109749,card,BANK_DECLINE,8,,0.4453122552104359,low,0.3154788045968654,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_aa97601c,cust_37aefd7f,86430,card,BANK_TIMEOUT,37,,0.5487826502868264,low,0.34552911780887685,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_c0c73a75,cust_3e64e736,48056,card,BANK_DECLINE,34,,0.8048412432528397,medium,0.7976018380329573,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e2746d37,cust_85ff6758,413968,upi,INSUFFICIENT_FUNDS,27,,0.7003460529603686,low,0.38980744569026965,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1c6395fd,cust_1d6bdfeb,59570,card,BANK_DECLINE,65,,0.6875450737781422,medium,0.31940353822370604,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_105a967d,cust_273d03e2,18440,upi,BANK_TIMEOUT,19,,0.6119459342590218,medium,0.6377229672605357,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1355d55c,cust_75f9959b,510567,card,INSUFFICIENT_FUNDS,21,,0.9230303676555197,low,0.5705426347744884,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_036e02fa,cust_0e0b33d7,46802,card,INSUFFICIENT_FUNDS,20,,0.6479977432745884,low,0.5494764097886429,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8af8ae64,cust_16d5445d,48786,card,NETWORK_ERROR,143,,0.7819720950556942,high,0.4465749174744006,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_03b15934,cust_74dd3482,99325,card,BANK_DECLINE,34,,0.36384609485817887,low,0.23948720868047438,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_f403e958,cust_846f9476,1023415,netbanking,BANK_TIMEOUT,18,,0.6673289188181701,low,0.2645779443755568,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_22d256f6,cust_dae7e484,78601,upi,INSUFFICIENT_FUNDS,62,,0.6907245636916844,low,0.9194226788787799,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_90c3147d,cust_cff21d99,722828,upi,BANK_TIMEOUT,47,,0.7812855334911105,low,0.5547427113810399,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_fe069cbb,cust_7dc04918,355253,card,BANK_TIMEOUT,24,,0.6675167371169697,low,0.16698537098742872,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ad6657e2,cust_370a98a4,92173,upi,BANK_TIMEOUT,0,,0.49167412407726324,high,0.18659490784834262,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_1d334b34,cust_3b819342,16313,upi,BANK_TIMEOUT,4,,0.7733661593268571,low,0.5323362492984512,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b8601c7a,cust_b6ddb769,55696,card,INSUFFICIENT_FUNDS,158,,0.9026497899880541,low,0.4102223695943784,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c7fff613,cust_9b42a0d6,87266,upi,INSUFFICIENT_FUNDS,0,,1.0,low,0.28634325689026685,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_72463ae4,cust_60d9f7e8,8409,card,INSUFFICIENT_FUNDS,0,,0.8733853424052133,low,0.5433178056420265,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8943db37,cust_204c58d2,129423,card,NETWORK_ERROR,31,,0.6235286457518431,low,0.280073076375232,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4e7bfc67,cust_85951aa3,338234,upi,INSUFFICIENT_FUNDS,0,,0.8147268566409218,low,0.31339237057768504,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_bd340391,cust_12401ab8,147139,upi,INSUFFICIENT_FUNDS,6,,0.7995659538600766,medium,0.3218794974242988,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5e39da87,cust_ed381e8f,58559,card,INSUFFICIENT_FUNDS,49,,0.6850920894412962,low,0.12967675932802564,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_6b786184,cust_f88c4b11,32301,upi,BANK_TIMEOUT,20,,0.8744360210570594,low,0.0,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_ffa50905,cust_83b824d1,270704,card,INSUFFICIENT_FUNDS,2,,0.5769835984078143,low,0.7163620514927831,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_40d487b0,cust_126bc1d5,52589,upi,BANK_TIMEOUT,2,,0.6247937666736055,medium,0.12430167678661908,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7e512705,cust_6e5cd44e,82487,upi,BANK_TIMEOUT,9,,0.9660599033854764,low,0.4288829737825526,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ab0faff7,cust_1b1cc1c0,29072,upi,INSUFFICIENT_FUNDS,6,,0.35259202814334273,low,0.3667395350286696,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e5467863,cust_d2adbfdb,300167,card,BANK_TIMEOUT,12,,0.7875197938009788,low,0.3077127985238833,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d34efcef,cust_723bb899,17203,upi,BANK_TIMEOUT,26,,0.6330117399948906,medium,0.06868879773071315,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f324013a,cust_44e4a127,36678,upi,INSUFFICIENT_FUNDS,1,,0.7995611255909808,low,0.3947484507903633,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_cd5c3787,cust_669f8659,132918,upi,NETWORK_ERROR,44,,0.32022963463135923,low,0.1753827618192919,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3f03dd6c,cust_452a34a3,162927,upi,INSUFFICIENT_FUNDS,41,,1.0,low,0.2822430255533481,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c64af101,cust_11ce53b1,58153,card,BANK_DECLINE,57,,0.7660942779108499,low,0.3465108016916409,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_68419706,cust_4713babd,184844,card,BANK_DECLINE,49,,0.926391808468247,low,0.0,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_80f17910,cust_f4cb94b7,86675,upi,INSUFFICIENT_FUNDS,109,,0.8009907917506472,low,0.22996282233390686,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_18f8bd00,cust_bc44773d,303290,netbanking,BANK_DECLINE,66,,0.8408677690562211,medium,0.5382345658097932,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_5b0b7f02,cust_eb004987,231879,card,INSUFFICIENT_FUNDS,88,,0.7904590231812639,low,0.17187098394500555,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b91c9bf8,cust_742045b1,71735,upi,BANK_TIMEOUT,44,,0.7062517495056829,low,0.1542913974719362,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_6a3b2446,cust_e45065bf,67368,upi,BANK_TIMEOUT,7,,0.4296352761124266,low,0.36018307648909437,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_45617fed,cust_3af159e9,233493,card,BANK_DECLINE,7,,0.7039573120883026,medium,0.2873867261710767,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_0d696e1b,cust_b80d81bf,173772,netbanking,BANK_TIMEOUT,18,,0.825828504215145,low,0.369442495166228,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_854f4d93,cust_153896c7,57115,card,INSUFFICIENT_FUNDS,103,,0.624023235728187,low,0.4080924358866887,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6baf5a1e,cust_de72a5da,41621,card,BANK_DECLINE,48,,0.3539493900908943,low,0.5225205576542153,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_3eb8669e,cust_2d599ef6,125067,upi,BANK_TIMEOUT,25,,0.6789203008805121,low,0.12463978915947108,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_564c0298,cust_3275ecd5,171672,netbanking,NETWORK_ERROR,121,,0.9078764364754239,low,0.6374460784809185,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_005c96b8,cust_36f46cdc,310177,upi,INSUFFICIENT_FUNDS,21,,0.5531674556709572,low,0.43684280627606564,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_d996ba8a,cust_04d72db5,59542,upi,INSUFFICIENT_FUNDS,2,,0.8942557489717015,low,0.1748821368854781,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_46d537df,cust_228704c3,302144,upi,INSUFFICIENT_FUNDS,7,,0.3070154742732873,medium,0.14951167713290808,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ac324afb,cust_4bdaa4d1,206386,upi,BANK_TIMEOUT,29,,0.4684854335937223,low,0.49813831696318434,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_78df4784,cust_4772ee3e,12474,upi,INSUFFICIENT_FUNDS,18,,0.5610152201778684,low,0.2036122142555452,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_bd2dc7b3,cust_01458016,89598,card,BANK_TIMEOUT,13,,0.4604732045642022,medium,0.47536523016371424,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_cdd630b3,cust_f040e91d,98824,card,BANK_DECLINE,17,,0.689415323170355,low,0.27162943708878756,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_bec0079e,cust_c22c42b3,189784,upi,NETWORK_ERROR,0,,0.38682197220509207,low,0.845661994310208,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a6a56bfc,cust_f192acc4,118544,upi,BANK_TIMEOUT,1,,0.8706571848578987,low,0.29971735252120213,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3b7b4a90,cust_5226356f,491970,upi,NETWORK_ERROR,58,,0.9412360741357557,low,0.01844405120191632,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8aec3d5f,cust_ba492be3,131458,upi,BANK_TIMEOUT,3,,0.5511967475469086,low,0.6182263049523397,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9a219e3d,cust_b843bc6b,5097,upi,INSUFFICIENT_FUNDS,2,,0.872482783735661,low,0.4476799590119886,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6c810fbc,cust_263557ab,61697,upi,INSUFFICIENT_FUNDS,24,,0.9017832908165003,low,0.28336254711613773,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_22549524,cust_9664e6f6,292843,upi,INSUFFICIENT_FUNDS,4,,0.7172760905651302,low,0.3537891408607604,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8bbf09c3,cust_ec4adc2d,163409,upi,INSUFFICIENT_FUNDS,54,,1.0,high,0.43775116794683483,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
